ID,Target_appetency
443059,0.00426629540058232
828788,0.008132747711373204
684531,0.0065686611394739705
114912,0.007705802278300284
144488,0.011592643738107183
589770,0.03407798383006512
726000,0.008686644636587217
585284,0.00469525448984967
547580,0.020112968610963056
753688,0.024807149762676225
230278,0.003154910839319316
712651,0.019217466296620342
130092,0.004459668555100221
107214,0.003615184174239794
899480,0.018593952616117692
225106,0.01282611345979413
992669,0.030924542961440992
272600,0.019560398825156543
323014,0.008075224511588455
479510,0.022511907510151547
976892,0.010674943780994694
167615,0.004202348800364922
125341,0.009879917911335218
831896,0.005796811675038201
666812,0.02406360950174088
687884,0.07138722158103421
822698,0.018359875302025198
657928,0.04996262158458194
705649,0.0038461002424643362
332101,0.003502956806416549
615922,0.013224267323785538
334128,0.005570126685006405
435199,0.011490669603899533
673269,0.005600075972991526
242532,0.008591229992879158
707815,0.008707581801088287
643044,0.012987716675467659
162461,0.037839937384908616
982603,0.005708446010963796
401056,0.003327869155168546
639342,0.01616960398308322
934460,0.005353956994751479
619606,0.13457378716597415
779267,0.004468819796563367
763335,0.009166893123975466
330925,0.0025015246674102857
618243,0.026852731997889793
130272,0.005159018004396486
663664,0.011909773585708284
808828,0.0183273203474173
559333,0.008013558345971488
891086,0.011873152821485778
660805,0.06989797763494175
323454,0.02088722899177336
174554,0.01580672160687931
214345,0.01655292652461786
734812,0.030966447524624224
200348,0.015312190366173482
873336,0.014244753242200805
839384,0.003893161384712151
877355,0.012959467828724305
430431,0.02675042808713027
892022,0.012354720500888644
440867,0.03340151726325334
262831,0.004519571602178732
302686,0.00590551131318213
965495,0.04530605092806187
358522,0.003976587628914764
403118,0.022829426901549068
203187,0.0074053724488056935
552408,0.014716468584856913
664078,0.008523666766206913
554460,0.004926775119293072
520212,0.0112469400634414
241417,0.004920623873988026
518374,0.015376134051975613
826605,0.011873152821485778
128303,0.01334318191732473
956617,0.05645236838320435
247915,0.007694126146893466
757109,0.008807975182535151
398197,0.07789551947122708
902074,0.004537094246725074
561462,0.008153026176145666
118920,0.005496669125891393
688555,0.01796621032120732
127168,0.09524804257874736
995276,0.0063359124085270845
151905,0.013030591334727068
144016,0.007926304222678891
609555,0.011856090622156363
910215,0.02334870535822373
289366,0.04609614651440924
171631,0.026222553440584325
669001,0.007394935731464523
580424,0.022691306864250572
292688,0.06304087526102378
626311,0.040547929238163936
399122,0.021512517164428004
823370,0.011688620501543252
408140,0.019173351505760154
364455,0.006407695698715868
528673,0.07813266619768167
438859,0.022399112234093382
160971,0.014239307504142843
866383,0.0312999312414154
685709,0.00331772735751716
667320,0.0115563766166433
701127,0.05508806970824289
917085,0.03284533956598828
448286,0.0036551022382300133
473644,0.003362906638926216
678561,0.008412918202819308
455135,0.019592862152694776
153339,0.06612264777252598
179293,0.006272357042088206
161705,0.029093253675543343
270295,0.021652029185536364
945928,0.051000955625096454
921321,0.03940329861493047
271077,0.004702223539433765
741134,0.01318640431857437
489514,0.020247648876642887
624096,0.04630841704565745
453540,0.01237249661900132
546471,0.0200297543565874
309267,0.008338949860324487
748120,0.0047521607021951875
321545,0.04892476189170106
788854,0.004418525003786467
380730,0.00808747372080845
376046,0.0022887117798042777
443528,0.03231691547451538
391065,0.018627778237212896
843734,0.006874780698593765
589797,0.032230284355194726
675305,0.01781427411811234
155127,0.011247283047784492
811274,0.006245613612094446
859737,0.02937353871366228
850223,0.00809849328355078
444695,0.006165673472065193
183474,0.00280498337766583
578435,0.017890350460783955
342144,0.0030508763593657708
775990,0.006170369649216165
914340,0.24501486855414734
624747,0.014244534985257549
691165,0.027890556456437867
320502,0.006178576691583846
313546,0.027777214895422554
539597,0.0025243172170348795
145990,0.0071095020244795444
724285,0.030667272413119447
734504,0.04620773234189155
612813,0.004525597414976534
302316,0.014783198247381764
780474,0.01958419363104878
462722,0.012770491338871785
530938,0.0023708358550263366
182231,0.053917057578479095
765132,0.011831024812172644
765153,0.020000502285139894
572727,0.003067398053416559
974651,0.012208282563287235
248818,0.004931095450310498
947974,0.013820226598988083
312201,0.010821734904620664
488085,0.009458348066337363
448565,0.03030171581103714
462309,0.004291491103162767
909415,0.019357477455486213
926248,0.00756109231594509
992613,0.028336148471332343
965810,0.005744713160536351
616014,0.029799571935061216
896643,0.005101679111221075
209292,0.012493930278056774
499042,0.03405556857354889
516032,0.007958113918886124
221437,0.014226310490508137
900600,0.004730794799374925
787281,0.01834820389797898
105164,0.002542211174613523
132427,0.005326414151724573
918958,0.0031853483879731
285583,0.003094163700816861
809496,0.12255436396262284
204362,0.07746172533671415
687122,0.038203965283267624
831656,0.041280534059755486
869175,0.006582941052730741
813714,0.012005402594123875
992944,0.01410026936923054
296000,0.007170635686479691
976146,0.006995193593097459
637370,0.07936133371618237
705429,0.0033471556738751567
360129,0.00315721507982588
848479,0.014065354845380865
475908,0.011218032516222335
952780,0.007820833224704402
663561,0.0028439987141167114
236206,0.00825707480973258
294469,0.011392590972738637
815503,0.003638279085015858
383675,0.02237858449908354
457682,0.009583600362529488
934349,0.027606942282325082
395388,0.005473906138508927
485430,0.00895759453662364
910643,0.05715292652527331
927930,0.09360499370788117
106793,0.029594032560362304
318518,0.015311856354073401
390513,0.08081064415425217
912423,0.0031645309934006825
861057,0.008305816268051687
304232,0.02152759439121018
289453,0.006323581571075905
145849,0.03890159301960585
233269,0.030351623683669345
453165,0.08109462191252485
416023,0.01882280500160201
154699,0.0434521681953395
803907,0.009155234256235155
264603,0.0034380532371739774
811073,0.004852411769540769
600521,0.07522860422120951
775017,0.004130199577527176
345910,0.02876367922567058
735801,0.03199638687762294
275533,0.008279723022663922
509983,0.004141464379545226
546879,0.008995174817443767
832814,0.018977513651554822
252070,0.0014992581871908967
158473,0.0055360619082676235
997322,0.004781377710706958
398079,0.004608030908852426
619544,0.004908596493068919
112999,0.012643518276132365
310957,0.01021777231389554
350264,0.0067862211829948175
563763,0.017020761271353328
597608,0.0033240975319969008
849334,0.006613535317476936
970628,0.00971165552205381
448175,0.007668007367207295
709167,0.01140574388443131
424126,0.004910290261394085
510816,0.005438523283723306
852146,0.004188539530560996
467046,0.009513730883257236
467538,0.006536267629135542
217169,0.017959159079291763
517827,0.0018206230762194077
688797,0.022810769935858326
792366,0.03399654921197731
663230,0.0361908747123267
907619,0.005335357833018445
510478,0.009920231571148672
807778,0.004158396917363745
867311,0.03615569712536146
376251,0.00454309721841798
606009,0.12023136951590901
109172,0.02035282249814062
368710,0.03516830701103233
741414,0.059878582716946516
655388,0.07291173250071968
577213,0.00487193851117627
730759,0.02474681904368752
866005,0.00565633619467213
867136,0.004590707856518093
673627,0.010316509441127645
776133,0.025722801437517102
420796,0.0043240421940789215
324015,0.003311682379686226
305263,0.004423376912575464
576803,0.008271033184395057
567393,0.03762534530944843
840711,0.011581562407771669
281466,0.020528311792007647
743182,0.016790025789907126
102568,0.01144289767141804
965232,0.03960334048795782
820515,0.007696664533552578
923673,0.007152748488945184
650105,0.0049300148435463325
104764,0.06174989330770493
461426,0.031049890598597904
589879,0.029363653717043872
127546,0.006852017391691848
642063,0.0952430349461419
653552,0.03433151817165421
158957,0.015681828331528293
794199,0.01647916192263974
740196,0.010920171496644352
283099,0.003428781213097666
592680,0.0028043653735817606
308231,0.002782623376324346
397843,0.06742231442613411
561511,0.01178906289336624
634594,0.0055264414020206876
375349,0.003686315367647687
773866,0.00848898779958621
206007,0.008017029902775055
828521,0.010166860668962743
524443,0.0036007190200048576
289215,0.05896840415892116
494087,0.004216067735258426
334399,0.0073641861189672215
675999,0.044682732831120404
103099,0.009152137974581816
252758,0.013279455951852488
625696,0.008263048273778828
972268,0.012212899883269141
365175,0.12059522185269482
858451,0.03025300511310098
203253,0.006993812676685299
372925,0.005013041807080298
568387,0.004112997886945024
494954,0.0073012063924178736
912341,0.013633187331766524
361967,0.006514768384738837
547098,0.009427294973812578
689446,0.003391476855758884
191678,0.017224030740798053
642791,0.01624675890935987
368640,0.01694280023119569
798590,0.025273774589858574
466035,0.011993790018599815
840470,0.006827578620232361
130267,0.010717864399117713
974589,0.010155555843440545
419242,0.010911772184430636
303890,0.01239317249098801
257060,0.002996485991840576
416296,0.022675490385185917
300051,0.005563781432167929
258000,0.022861844044073803
592443,0.008853492258743127
933649,0.03116692248930766
649105,0.09426310301890599
973379,0.08109804437828305
815540,0.005492913662734089
771865,0.0037013996163445108
165962,0.06658510631870321
927695,0.01122655348396023
500914,0.03190260853892144
796897,0.008737905361252562
603877,0.005978768994711736
297073,0.007630649241758839
131902,0.05585616181011713
456803,0.11037885855366739
607180,0.012186460481758818
604787,0.020255292502820793
717691,0.0043042082598653535
607829,0.07755180589864909
424309,0.006672528369038627
107702,0.0410147833487507
202583,0.014778870102500149
875402,0.010529994307054442
117837,0.0034854303751480956
309474,0.06643233314954297
949257,0.00826100139275685
391969,0.004457476985735411
233677,0.013934942153609702
144685,0.015473429823061354
739995,0.004474948942427411
243380,0.004941566194432511
389585,0.021947746656479406
921657,0.0037087740577829136
542434,0.01487581055670388
697483,0.0027150606019009094
542877,0.003589259619798808
645713,0.008852875123172666
598526,0.017479758212088192
399175,0.011701857166943315
504621,0.03057682517258915
430352,0.007305456470512247
478417,0.0070160651591714635
804213,0.009745186687284751
625519,0.010473728136888193
292723,0.015473429823061354
565332,0.0029888965631958363
616964,0.00612983663536445
720853,0.0020141227105177407
545438,0.05810422847381086
425344,0.015815769767410386
462597,0.0024201144319546354
928791,0.017045544606588473
290959,0.05224270389017691
161870,0.011360979321558983
878407,0.004009214058666435
323599,0.024439289740413008
727036,0.06449478266898405
978724,0.03881002275627425
179113,0.0062966058977470514
221705,0.007279918301441304
419273,0.002509009252207492
833976,0.0066145316216415645
251807,0.006572178468384301
919618,0.027910510217493866
659605,0.04055017857256038
396125,0.01640300393703437
636129,0.0058738992198874755
773053,0.006987871597026282
737240,0.0025021373600201094
550430,0.047650654265125554
714433,0.01834949786594543
346935,0.0035779772829336136
536108,0.018035837555414887
166351,0.004335123342992031
332575,0.15822447417328012
453283,0.01145416533634649
623127,0.002174015401110749
789659,0.12087346239428454
390326,0.008579722024464385
995966,0.012365458468238834
223747,0.012578001713237119
451942,0.0016989018777175057
710664,0.004551645261235854
923507,0.036162619803073795
855604,0.005095690521809604
472147,0.011873152821485778
117287,0.1038625072788502
725922,0.002056476570829746
733394,0.02233448653645945
998055,0.042363646745878204
308364,0.014543126606867
400595,0.011002687922645835
285208,0.004907689911538678
947598,0.004746489158863339
580572,0.003998433299298944
270758,0.036392973874417645
862233,0.006238376473776858
741884,0.023814812998441563
629864,0.014695972548236694
909694,0.005312830573515869
234993,0.007115732518623834
876993,0.0034364159024557125
769489,0.07631848365772159
555825,0.011699392390805115
716562,0.032382191866691265
247282,0.002589884775508396
309949,0.013163945749888054
307307,0.011310182372562408
860391,0.005344059425417215
391606,0.05451504867664138
509306,0.014325728963305598
350671,0.0036419074446520853
666075,0.020200369023526392
366554,0.008262067336959257
180775,0.0062139177855378485
310448,0.017003358797355927
209671,0.0028321860009215493
317176,0.01147877834427709
401437,0.006004212403702167
588899,0.009387352919271666
550783,0.003990256998827118
894532,0.0028333047032655873
689080,0.002371529229849662
268053,0.0220655211065264
535112,0.0063107923724994705
334341,0.0038150998022888367
586298,0.004939258860855755
136911,0.03790729597857232
928493,0.028140697115252276
923363,0.004714701914879492
838585,0.0994053370712795
301464,0.0636367896527399
312567,0.004092727601631739
442195,0.007669094392022609
545666,0.007389062955376215
838533,0.007441994246832228
209786,0.018245700165642018
570998,0.00420101576743337
538419,0.012493812987961974
116546,0.014716679021541262
616198,0.01102976680329678
361744,0.0976816285011027
522071,0.0061792318811925775
584740,0.09698020604437364
136814,0.004176728814148194
134551,0.01565895242428115
498560,0.007048952811051324
293945,0.016330266605855966
611039,0.03326573195883467
993241,0.016777074940097312
994922,0.052178673555000527
319269,0.04202683246664749
275086,0.006040557412335966
148921,0.006353408960351897
918445,0.012897386515827402
247548,0.00451718870658712
934325,0.0013439499757407624
111289,0.06192364372892847
269019,0.0026043361978112843
863341,0.0050073816002072745
351337,0.025575957545050983
244259,0.03819213022955359
981004,0.007899798074652761
500568,0.0037800784411307826
646475,0.014622424231678987
127723,0.09959322415760906
351082,0.003271892579407284
849702,0.017876940381369274
424148,0.035087944540574324
551325,0.01053536818269172
234853,0.015748077781239045
936678,0.015727006095386742
455594,0.004259850161222132
683365,0.007485679391972751
507655,0.009500180189572646
803065,0.006610781747309902
354317,0.03478122462721422
157704,0.03269729990105696
817053,0.004457405591758598
129756,0.002522932684531865
460146,0.012580442713241045
394731,0.0063420035799229635
478243,0.04871882191123276
951391,0.031242106299142057
882250,0.016314132902001767
330803,0.0038780650275650618
921819,0.018841207705485218
208931,0.006572842374039256
510330,0.01772857712023184
574000,0.003606376248087964
843709,0.035676974998796615
714313,0.0024156001565099634
582054,0.08589471702651665
376449,0.012150012892474766
963558,0.004897689164608297
123546,0.01341777700423815
666791,0.015821043481844762
478371,0.021287937381555627
143873,0.05088946334740611
521700,0.0045007856326055315
207178,0.011445212017231105
711086,0.006179774737711079
785000,0.0068202223751729395
876823,0.003919803890626387
931499,0.012102528034491364
197342,0.07403437890119056
571698,0.0033785306456684144
200775,0.009468665618355273
937224,0.028183868096459036
852839,0.027066059586541416
464186,0.005901611124155934
550329,0.00571294507104635
616587,0.014885868270280697
491377,0.03887977732005829
905217,0.0046208826434743725
647091,0.015174927648787761
550494,0.051716766862927754
106219,0.00959673017265695
954638,0.03157678253529348
245609,0.015413352947893309
339629,0.022819523039287356
448729,0.00785862126370183
663231,0.011364021312187673
631602,0.024455948391330466
128413,0.002129967475557123
589398,0.005229561735063409
670143,0.006614069291781727
330606,0.10660313445916178
932149,0.011912045452796872
521054,0.005397570492519233
669164,0.011696782112874683
720495,0.021856145742192818
778206,0.006950877257860142
703430,0.004758391413257028
739985,0.025473507952926466
839202,0.01151227221895021
237899,0.0033922862730576078
949738,0.011362530850898498
460808,0.004969614004403759
859980,0.004432959154411637
116886,0.00689610683329768
108498,0.015508864507966475
940256,0.006908893823119245
301939,0.01626331063737533
998256,0.041654699999646806
249215,0.0489663527831596
748157,0.012207391200397976
675867,0.045090057517211485
252619,0.021316346250841618
451279,0.041587272501450494
614927,0.017584529142244208
615432,0.03202781313316503
544297,0.019522063551503002
643116,0.020631009264768074
772314,0.0034473891981239603
113240,0.014153592989245605
930260,0.005983813253456035
523527,0.17313102053160798
288991,0.018556334145418275
480564,0.00926463778583624
674982,0.015337366697917564
750643,0.00539037067091798
563189,0.01198226514415582
601142,0.01199561203089048
936457,0.005215017368194849
547668,0.007915396418667068
413333,0.00934978308389858
920776,0.009135279884771152
303152,0.014107868639809052
245889,0.0024085625621148143
413188,0.022387644281993437
210007,0.046930112656085696
448113,0.020986427006167707
744370,0.005143242782039244
770508,0.01581037653889453
180912,0.03828550680354221
158598,0.0062006045290221405
461839,0.00912081494621134
100121,0.05493697398477243
248479,0.004607886173975425
857694,0.01533197492129819
369167,0.009225720923707574
144053,0.029453931114775324
992929,0.011131657071995095
329271,0.029378983214905053
677182,0.09187821605852681
882055,0.004907538345033662
880764,0.0049610178979212554
427732,0.013093089558439162
273943,0.0208551134047088
795281,0.006035810101820522
828955,0.007272659158109298
564398,0.003119761717878895
941109,0.0044857804786312275
155237,0.0055060785758915595
105867,0.021032363407639535
197322,0.004851118186705081
375858,0.003386141751937012
820318,0.0509361079760851
134248,0.008650084635470512
153548,0.002438733085220985
472538,0.016248341336590942
546387,0.009165360731504191
555501,0.012289959689243875
306711,0.005223463726347312
301867,0.016370547289418568
950588,0.011840917729148038
709808,0.01522146134982781
933426,0.006535964376435047
939046,0.006168474604136862
698263,0.044100740832243884
399747,0.006651804283227128
487624,0.015057193359480065
336300,0.004216240001961736
325417,0.001896128094136387
739820,0.012005813934342429
595012,0.0751933092538369
645208,0.012006043640025757
677412,0.004473725936185667
854358,0.0034005279826331996
993768,0.003884120816773865
369114,0.01185727853013361
682853,0.02072699169879975
879801,0.01023771176049861
436915,0.004411892573151112
541269,0.006625690320703582
419261,0.013133748692809817
396391,0.002488640224241437
333391,0.002638695560091135
905281,0.0026004181941759333
543539,0.006679900312076249
543125,0.019142317446723952
569581,0.024957698652907343
810230,0.023152093809658755
171619,0.022823202042165716
558731,0.007375948742510895
890106,0.0067806258450406635
149737,0.04106865899861366
773283,0.00543650490845143
742958,0.006697829640400156
680417,0.05920762735998245
405534,0.007763477070505386
493280,0.01702202402400422
654322,0.002415169047852507
800502,0.005281796295233925
394117,0.0023014882227202784
730704,0.013898805430126733
753394,0.004535995867383203
722920,0.012351210433718222
874796,0.005575101554374148
472198,0.005896370775193712
911987,0.02010592994761001
613347,0.0017488812642483442
183092,0.007558409257833947
808979,0.0072020507668735505
437090,0.05448010327478216
943440,0.003951602700525005
855208,0.031062244819007358
319979,0.008359300055119246
909049,0.010475632692241464
860524,0.008067291080644518
599596,0.016337815376717794
855274,0.006285673287710446
935593,0.0360913077887221
475771,0.008062058445154034
921530,0.012436846713003793
991149,0.10606455993993785
675184,0.0032617646323314367
841293,0.03411030151273515
544462,0.03420698231930345
659266,0.007075504903353592
847743,0.004998972605971332
204052,0.009068931996662135
986236,0.01919323180396944
289399,0.0051604103280546
518626,0.012258717810721442
761619,0.005834147389114019
638623,0.030005216949760136
257121,0.0036740261935354723
625299,0.006007235869903715
584610,0.03364152214463659
839348,0.03230750408407887
831952,0.005982536810943527
127686,0.003909680925892406
646172,0.013290215461987125
108192,0.003648047751979194
270112,0.006301185144605407
205441,0.010713017684920778
256189,0.02784238069950704
541603,0.0030775870341927963
786425,0.005000575892875759
655655,0.009847377843955908
347080,0.006698856284038035
373820,0.0070042548536545235
126865,0.011765013162648977
568459,0.014620471924280025
105138,0.015673926506040124
723351,0.022387411706564806
612939,0.0033094754350505144
498241,0.013601398083450626
826987,0.015249022491132344
565000,0.0369578536314417
999171,0.01804148407989629
517009,0.005992913235585645
764861,0.012271041862367498
911106,0.0039932707786303045
122304,0.01124285258286914
386868,0.00474291939440901
774038,0.004981962103143485
752347,0.023370821844370906
599230,0.01122958302312113
905302,0.0031778438541849013
648491,0.0239508150513884
548638,0.004477693444280797
987394,0.04650911151512203
505573,0.006166590668108062
504312,0.0041401299810409405
130259,0.015163322085317869
157140,0.011396168862550026
883472,0.00618640820480368
126881,0.03591421757084936
871709,0.022700454010239703
202189,0.1198438637436417
856528,0.005166988326856632
467739,0.010102270663710259
652374,0.033244965113891606
741132,0.010669941025442395
381319,0.04802647659277992
129154,0.004048171968873643
984475,0.0024972880545163505
199487,0.0030903288925889076
606081,0.004179403335879433
997345,0.036125518277177936
881796,0.00645443335210056
543025,0.010420970983098158
234005,0.08563354126682242
465821,0.011854833006295196
679133,0.05551286246405849
484132,0.009801110358595945
341020,0.013961885765630051
245137,0.007060054051435964
127038,0.0036458300707042325
345211,0.008834742815756089
357620,0.009006932917642044
444391,0.009462487152256808
574377,0.0029451771869239817
181035,0.031958119424289264
177455,0.009365284476341811
603733,0.04609661784816545
792894,0.003412427815452963
210442,0.004041389763921655
620601,0.003674535407925319
429713,0.005447948705101524
390466,0.008444172488391235
793813,0.011299036108663322
185433,0.020314432363572124
150886,0.03532587516845506
572754,0.00388848327950848
880534,0.03389862027433796
916822,0.012293305048199619
223230,0.00937131894080251
365880,0.006203391556172534
372393,0.08542989486054667
443623,0.0036611939813078515
494492,0.013578772810633752
774151,0.019312576812748852
528612,0.01988064545684118
547957,0.006441075690914692
287004,0.00944750712752692
450658,0.00466684534468006
963557,0.00199194734429574
475325,0.01594490948867887
641493,0.03260404195894493
177922,0.01973404689242042
519061,0.00834698127336987
352366,0.003627639421665214
224191,0.001707643660961436
328538,0.011138131225638162
618834,0.04425367560169728
725486,0.01815117728000353
201930,0.004437953623410301
637212,0.5738746522438434
886330,0.0023707899537334385
213834,0.008888315605998355
535463,0.00819288346558737
445676,0.007730171679885395
527552,0.002573231854122701
474313,0.006965365882028929
915198,0.007584308186992869
910681,0.02886832058443196
142013,0.011264137059787745
574493,0.008198087618632372
794476,0.0447131648491681
180823,0.006591273870455754
333340,0.007371018710403196
222484,0.005597169251441644
250927,0.005034968529496669
916087,0.007210934512913018
558319,0.03126518171902066
778033,0.00438461639619982
704629,0.002505043886147272
399633,0.004763762138161841
510742,0.006071927135857428
351198,0.0036177786217505637
350005,0.019988117760864163
272174,0.00918962309878914
709199,0.009167221572835607
998179,0.0028334832393962514
783893,0.006754642849023197
222935,0.016198867778984074
178365,0.021515180621527703
690774,0.02187081320213494
556478,0.017728764084820898
512794,0.006159737416892428
514776,0.06141806651981236
493985,0.0075930990901038695
755695,0.007607017624136009
997409,0.01226969747308522
757500,0.004712399727641686
202965,0.03860149459878539
308126,0.13756457367796923
210101,0.014239311403684072
342370,0.004092555690757821
174966,0.003481978272897752
205433,0.004287941288942012
268862,0.014649319288098622
534656,0.03383851017477241
564158,0.007936188141581408
347068,0.043708436664346956
821309,0.01718917646924009
594117,0.010274259055675425
350059,0.015525188371881143
110894,0.00490953855563643
706391,0.00822039760476644
767657,0.022148274603263948
950280,0.010986169954409552
448826,0.008189949172414395
377606,0.013231208484276887
102299,0.008058853923956034
240671,0.004251553570869808
247382,0.05702679715015813
951789,0.05031321234414532
547302,0.04967292450794411
369222,0.011024316803862514
571109,0.004560069768163768
549105,0.014040275321841295
845283,0.012730883594111774
938035,0.015181724837253557
344585,0.004373739054260077
295542,0.07669993773923231
380311,0.005991153215915843
263374,0.01527869805096128
353529,0.008158836441689023
120982,0.09767499769680098
760710,0.01892999579567337
230768,0.11615043876913318
522626,0.006947396547876557
791000,0.043384128876430554
410263,0.06572780506906424
331639,0.011854354003705348
591689,0.06648147343724466
686349,0.010370479574536878
643970,0.03161896386612247
283542,0.02902183002712508
453904,0.019809962040660115
587291,0.006550901008301115
208510,0.006660660524332173
339036,0.014838540073653076
849756,0.008415988260809868
264210,0.008965990906654505
285512,0.008377846055101027
616547,0.03602211794149688
797943,0.010754234693507567
833494,0.007348666804624964
553202,0.01245893937671854
785549,0.0029803214747099933
512715,0.005874913652339265
828423,0.011096388682388552
906182,0.0061730687566858905
799483,0.05589527665633508
872395,0.011600681980933766
931899,0.01708978352162382
974905,0.0027261177947397255
716781,0.003321031559919734
193237,0.005302335728315324
519428,0.017574819064266296
794738,0.002896642201304469
611165,0.030237900807723248
681931,0.015638924656872468
977220,0.01444525760201936
656927,0.011580971642020604
941633,0.012933623636117698
101309,0.006570048371387128
407468,0.011353687040978111
718355,0.0032582660958374193
561463,0.01656432101798645
165980,0.0017655566609697793
494602,0.004941240273607995
599378,0.005684546421093642
895249,0.012335073736915725
985202,0.02030737495890244
918791,0.0024197989847288435
141774,0.026966909905510986
779291,0.01049008051136107
273221,0.026949476281924054
401866,0.03196802235624222
330202,0.055888608961928245
694217,0.0035008000220249098
458846,0.02821551728398094
996490,0.009118371661016903
772017,0.00859496486890203
566887,0.03591022518300007
724384,0.019885201200429106
787531,0.03925771912493506
451838,0.10566298183916317
802596,0.014112957898931728
516141,0.03315537832066924
744509,0.032349178243455574
349235,0.054408483524930745
860008,0.03679710014097205
575792,0.005115509597178813
787945,0.004631833869846171
696538,0.009232861531060297
796545,0.027708688302026635
754886,0.004708564023755768
333075,0.0077606508097695535
279270,0.003920407034121548
930765,0.002776469303435515
595343,0.013422732413696513
580521,0.006340896956800195
709244,0.005439100124164164
314443,0.007575173790956734
513549,0.005670664999747927
133093,0.010692746953155554
795993,0.03664688883131585
617725,0.013133748692809817
692578,0.017750714654259613
561517,0.002560824666592932
874755,0.010023653433445235
851417,0.0025410134649091008
666119,0.04499546252843959
676950,0.008518168006823753
143836,0.011895577741489288
736539,0.006096828494154902
294622,0.06998078380466008
283586,0.006505118554902559
506821,0.023496729280323005
540231,0.010796144978875927
690147,0.009222427117444861
616821,0.015114252601498714
240672,0.004432959154411637
329284,0.004627804389367756
679548,0.005669424193676857
260089,0.005498231360726539
877675,0.008535470525584331
731925,0.006797567983014532
572052,0.010469608129067972
176852,0.005877029623745043
175271,0.027329442143253915
772096,0.01619632002931316
511206,0.011447545917267118
136363,0.015239204612998651
485383,0.00976840667428552
388317,0.005576546865039247
115832,0.005560954941733213
790897,0.03667187825129449
691831,0.0070643608137236176
921183,0.006242526154116946
950748,0.011982609603132244
776565,0.01069372259230379
219758,0.006578005139416471
291441,0.008753620002761028
312612,0.00860001141364797
300142,0.0033773818787561083
105131,0.0034961302280940017
280492,0.009490921604208112
935472,0.011593559746081436
399796,0.014993196246585004
757694,0.005726938181081917
284028,0.01126861767090086
816461,0.004970116018303312
382262,0.0032711840500099037
636715,0.016589794859890716
320737,0.0028886525414910063
495414,0.020949734719774328
855390,0.03710982809301901
189170,0.010634427589904348
436398,0.0042053422109564744
882788,0.01663432098545049
573847,0.029458095430862554
579341,0.00871208077396304
571729,0.03741357297956318
889490,0.04508247776829663
867819,0.004907538345033662
967074,0.06033931495382035
127504,0.005316435304098614
413861,0.015985382056564787
475245,0.018827958065714683
408936,0.02329270944847223
858247,0.07651347675925377
856992,0.012648084832852628
354616,0.0798124399365994
447824,0.005067460488581609
884163,0.004244423963193439
120316,0.004767765129511869
530824,0.013243561773931536
553072,0.006614336613922648
996887,0.024520959873717697
397361,0.016538557939423566
881116,0.008563690108611363
289891,0.017526823582193377
776056,0.011091658723806337
926013,0.055042073633891984
561167,0.00889595820559532
500372,0.012665657605673843
954433,0.013895437039378145
683821,0.015173533116232743
939908,0.019318981732530178
551201,0.005014757138708388
589516,0.013508268113909809
394605,0.012439692577051622
123826,0.010101860442359821
605581,0.00333172837253647
714183,0.011788531594453651
512728,0.0037336064952279654
216373,0.00492615016336567
844201,0.005322442292668855
323525,0.003880757448776732
800640,0.010498623384411614
547555,0.01208805474639199
409642,0.00961090659826764
510906,0.004313494775464268
694774,0.004029311223600249
368099,0.008617962139941416
758222,0.02628671511520338
961329,0.036124853774396185
892769,0.0032018657941337222
176309,0.030098538514936265
949268,0.013615828722000805
271078,0.011938928562905085
761400,0.023058259803697405
742283,0.002366619092085527
665859,0.04396476960587924
815579,0.03362737440272652
272890,0.025757903715457574
134458,0.007440980393219662
134960,0.02740236305575481
604956,0.018242753822810688
368851,0.012017597718691419
236401,0.00263050378079384
882275,0.008230251078358982
946364,0.007854809976267405
239007,0.011388652634156428
786335,0.009623181852273939
533058,0.011089007093884048
321298,0.005943815652656956
117224,0.005697989006112171
737555,0.011602277152752555
821308,0.005369156291090793
204236,0.004856778628331854
233087,0.0037424214826829853
680828,0.00522233693005587
649198,0.0158792930080115
669699,0.010798949236312081
690592,0.003346088185859233
721086,0.00467036089645142
254351,0.0022456425016790433
510500,0.008290637156585548
579399,0.05810508175401094
962222,0.011319228920873775
771820,0.0034962325287595714
556794,0.011440174949945536
243833,0.01985387919460638
294761,0.06977360086340252
749331,0.008954199789005083
962968,0.0059790423840969074
949128,0.0073588167752677465
661609,0.03015137208042543
944154,0.014495885856227419
164311,0.04383985011673122
512763,0.08165654005689744
207260,0.00972719582403491
638188,0.0036508090438737823
446809,0.00417342912057173
814817,0.003411387675048319
719893,0.006117558100749282
378501,0.0025542189251792427
553511,0.002494260781358109
411455,0.02660532574212069
479899,0.006099011903870466
141770,0.0027771239490880393
521144,0.003824351888149343
136917,0.013905124642062632
266272,0.018656238158112983
340717,0.004882758186287039
343484,0.020700318438667
143804,0.008321307192867191
567962,0.10649348653383046
257130,0.031201638505614557
718378,0.025217132077890368
874613,0.00510937083519192
571540,0.09513752006504607
851507,0.008293756132093787
227156,0.010270360059131657
399137,0.004180730285105193
532262,0.005890244047464051
392643,0.014035414616321342
416368,0.008009832722594553
292915,0.014749156321207858
848854,0.00849864312543882
315239,0.00848983203786741
411197,0.005789585311070088
895468,0.013690490250189204
486738,0.03129736413484791
399322,0.020740706797755228
883949,0.03074133213885537
